topic_index,topic_title,topic_url,order,word,phonetic,example,note,definition_en
24,City,https://langeek.co/en/vocab/subcategory/27/learn,15,map,/mæp/,He studied the map to plan the best route for his road trip.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,1,hobby,/ˈhɑːbi/,Can you guess what his favorite hobby is?,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,2,movie,/ˈmuːvi/,He watched a scary movie and got scared during the suspenseful scenes.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,3,music,/ˈmjuːzɪk/,He plays the piano and enjoys composing beautiful music.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,4,guitar,/ɡɪˈtɑːr/,He is practicing fingerpicking techniques on the guitar.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,5,piano,/piˈænoʊ/,I learned how to read sheet music to play the piano.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,6,violin,/ˌvaɪəˈlɪn/,Can you show me the proper way to hold the violin bow?,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,7,swimming,/ˈswɪmɪŋ/,He learned how to do the front crawl stroke in swimming lessons.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,8,soccer,/ˈsɑːkɚ/,I like to watch soccer matches on TV and support my favorite team.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,9,volleyball,/ˈvɑːliˌbɔːl/,She enjoys the teamwork and strategy involved in playing volleyball.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,10,hiking,/ˈhaɪkɪŋ/,Hiking is a great way to explore nature and enjoy the fresh air.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,11,tennis,/ˈtɛnɪs/,He dreams of becoming a professional tennis player one day.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,12,bicycle,/ˈbaɪsɪkl/,He enjoys going on long bicycle rides in the countryside.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,13,sport,/spɔːrt/,Basketball is a dynamic sport that demands quick thinking and agility.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,14,game,/ɡeɪm/,Chess is a strategic board game played between two players on a checkered board.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,15,video game,/ˈvɪdioʊ ˌɡeɪm/,I enjoy playing video games with my friends online.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,16,newspaper,/ˈnuːzˌpeɪpɚ/,I enjoy doing the crossword puzzle in the newspaper to challenge my brain.,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,17,magazine,/ˈmæɡəziːn/,I often read parenting magazines to get advice on raising my children.,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,1,country,/ˈkʌntri/,Canada is a vast country known for its stunning landscapes and friendly people.,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,2,the United States,/juːˈnaɪtɪd ˈsteɪts/,English is the primary language spoken in the United States.,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,3,American,/əˈmɛrɪkən/,American football is a popular sport in the United States.,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,4,Canada,/ˈkænədə/,"Canada celebrates its national day, Canada Day, on July 1st.",,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,5,Canadian,/kəˈneɪdiən/,"Canadian national parks, such as Banff and Jasper, attract tourists from around the world.",,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,6,United Kingdom,/juːˈnaɪtɪd ˈkɪŋdəm/,Buckingham Palace in London is the official residence of the Queen of the United Kingdom.,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,7,British,/ˈbrɪtɪʃ/,Shakespeare is one of the most famous British playwrights in history.,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,8,Germany,/ˈdʒɝːməni/,Oktoberfest is a famous festival celebrated in Germany.,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,9,German,/ˈdʒɝːmən/,"German castles, such as Neuschwanstein and Heidelberg Castle, attract many tourists.",,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,10,France,/fræns/,France is known for its rich history and cultural heritage.,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,11,French,/frɛntʃ/,French cuisine is known for its delicious cheeses and wines.,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,12,Spain,/speɪn/,"Barcelona, located in Spain, is famous for its unique architecture.",,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,13,Spanish,/ˈspænɪʃ/,Flamenco is a traditional Spanish dance that is known for its expressive movements.,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,14,Italy,/ˈɪtəli/,I traveled to Italy last year to explore its rich history and beautiful cities.,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,15,Italian,/ɪˈtæljən/,"Maria's family immigrated from Italy, so they celebrate their Italian heritage by hosting traditional Italian feasts during holidays.",,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,1,to walk,/wɑːk/,"After the accident, doctors were unsure if he'd ever walk again.",,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,2,to run,/rʌn/,"When he heard the news, he ran home in a hurry.",,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,3,to go,/ɡoʊ/,He went into the kitchen to prepare dinner for the family.,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,4,to come,/kʌm/,Can you come with me to the store?,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,5,to sit,/sɪt/,"After a long hike, we found a nice spot to sit and have a picnic.",,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,6,to fall,/fɑl/,Be careful not to slip and fall on the wet floor.,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,7,to jump,/dʒʌmp/,He jumped over the puddle to avoid getting his shoes wet.,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,8,to bring,/brɪŋ/,Can we bring our pets to the park?,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,9,to give,/ɡɪv/,The librarian gave me a book to borrow for my research.,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,10,to find,/faɪnd/,Did you find the remote control for the television?,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,11,to open,/ˈoʊpən/,He opens the window to let in some fresh air.,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,12,to close,/kloʊz/,"After entering the room, I asked him to close the door behind him.",,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,13,to start,/stɑːrt/,He started singing along to the song on the radio.,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,14,to stop,/stɑp/,She stopped the escalator to retrieve her dropped phone.,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,15,to finish,/ˈfɪnɪʃ/,He finished painting the walls and admired his work.,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,16,to build,/bɪld/,The construction crew is building a new office complex downtown.,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,17,to do,/duː/,What are you doing tomorrow?,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,18,to get,/ɡɛt/,He got an unexpected bonus at work.,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,19,to turn,/tɝn/,He turned to face the door as someone entered.,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,20,to introduce,/ˌɪntrəˈduːs/,"Allow me to introduce my colleague, Mr. Johnson.",,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,21,to travel,/ˈtrævəl/,He travels for work and often visits different cities for business meetings.,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,22,to let,/lɛt/,Don't let the rainy weather ruin your mood.,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,23,to choose,/tʃuːz/,"When you go shopping, remember to choose quality over quantity.",,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,24,to help,/hɛlp/,She helped him carry the boxes upstairs.,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,25,to swim,/swɪm/,My sister swims every morning before breakfast.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,1,car,/kɑːr/,I drive my car to work every day.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,2,motorcycle,/ˈmoʊtɚˌsaɪkl/,He rides his motorcycle to work every day.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,3,bus,/bʌs/,I prefer sitting near the window when I'm on the bus.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,4,truck,/trʌk/,The truck carried a load of construction materials to the building site.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,5,train,/treɪn/,I always enjoy listening to music while traveling on the train.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,6,taxi,/ˈtæksi/,I called a taxi to pick me up from my hotel.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,7,subway,/ˈsʌbˌweɪ/,I like reading a book during my subway ride.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,8,airplane,/ˈɛrˌpleɪn/,I always feel excited when the airplane takes off.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,9,helicopter,/ˈhɛlɪˌkɑːptɚ/,The helicopter blades spun rapidly as it prepared for takeoff.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,10,ship,/ʃɪp/,The captain navigated the ship through rough waters with skill and expertise.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,11,boat,/boʊt/,The boat captain guided us through the narrow canals of the city.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,12,ticket,/ˈtɪkɪt/,He lost his ticket and had to get a new one at the ticket counter.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,13,van,/væn/,The family loaded their camping gear into the van and set off on their weekend adventure.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,14,station,/ˈsteɪʃən/,I arrived early at the station to make sure I didn't miss my train.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,15,airport,/ˈɛrˌpɔːrt/,I always feel a mix of emotions when saying goodbye to loved ones at the airport.,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,16,train station,/ˈtreɪn ˈsteɪʃən/,I arrived at the train station early to ensure I didn't miss my train.,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,1,place,/pleɪs/,I want to find a new place to eat dinner tonight.,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,2,north,/nɔːrθ/,Canada is located to the north of the United States.,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,3,south,/saʊθ/,The sun rises in the east and sets in the south during the summer.,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,4,east,/iːst/,The wind is blowing from the east today.,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,5,west,/wɛst/,"The west is home to vast deserts, rolling plains, and majestic mountain ranges.",,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,6,back,/bæk/,He stepped back to give his friend more room to dance.,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,7,right,/raɪt/,Turn right at the intersection to reach the museum.,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,8,left,/ˈɫɛft/,"Placing his hand over his heart, he proudly wore the badge on the left side of his chest.",,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,9,far,/fɑr/,She could hear the music from far down the street.,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,10,continent,/ˈkɑːntɪnənt/,Africa is the second-largest continent in the world.,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,11,Asia,/ˈeɪʒə/,"Asia is home to various religions, including Buddhism, Hinduism, and Islam.",,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,12,Asian,/ˈeɪʒən/,"Asian countries like China, Japan, and South Korea are known for their advancements in technology.",,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,13,Europe,/ˈjʊrəp/,Europe has a well-developed transportation system.,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,14,European,/ˌjʊrəˈpiːən/,European architecture is known for its stunning cathedrals and castles.,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,15,Africa,/ˈæfrɪkə/,"Africa is known for its diverse wildlife, including elephants, lions, and giraffes.",,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,16,African,/ˈæfrɪkən/,African clothing is known for its vibrant patterns and intricate designs.,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,1,outside,/ˌaʊtˈsaɪd/,They enjoyed a picnic outside in the park.,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,2,always,"/ˈɔːlweɪz/ , /ˈɑːlweɪz/",The train is always crowded during rush hour.,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,3,never,/ˈnɛvɚ/,She never eats meat; she's been vegetarian since birth.,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,4,usually,"/ˈjuːʒəli/ , /ˈjuːʒəwəli/",She usually takes a walk in the park after dinner.,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,5,often,"/ˈɔːfən/ , /ˈɑːfən/",He often helps his neighbors with their chores.,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,6,sometimes,/ˈsʌmˌtaɪmz/,She sometimes practices yoga in the morning.,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,7,now,/naʊ/,"I am cooking dinner now, but we can watch a movie after dinner.",,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,8,soon,/suːn/,The bus will arrive at the station soon.,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,9,too,/tuː/,"She loves classical music, and her sister does too.",,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,10,here,/hɪr/,Stand here to see the full mural.,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,11,there,/ðɛr/,Your keys are there on the counter.,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,12,again,"/əˈɡɛn/ , /əˈɡeɪn/",He apologized for the mistake and promised it wouldn't happen again.,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,13,of course,/ʌv ˈkɔːrs/,"Of course, I agree with your suggestion; it's a great idea.",,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,14,really,"/ˈriːəli/ , /ˈrɪəli/",I'm not joking; I really saw a shooting star last night.,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,15,why,/waɪ/,Why are you late for school today?,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,16,where,/wɛr/,Do you know where I can find a good restaurant?,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,17,when,/wɛn/,Can you let me know when the package arrives?,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,18,what,/wʌt/,What did you have for breakfast?,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,19,who,/huː/,Who are those people sitting at the back?,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,20,how,/haʊ/,How can I improve my English speaking skills?,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,21,else,/ɛls/,Do you want anything else from the store?,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,1,before,/bɪˈfɔːr/,The number 5 comes before 6 on the list.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,2,after,/ˈæftɚ/,"After dinner, we'll watch a movie.",,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,3,at,/æt/,I saw him at the grocery store.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,4,in,/ɪn/,They live in a big house.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,5,on,"/ɑːn/ , /ɒn/",If you are cold the blanket is on the bed.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,6,below,/bɪˈloʊ/,The book fell below the shelf.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,7,above,/əˈbʌv/,The kite soared high above the treetops.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,8,across,/əˈkrɑːs/,My friend lives across the road from us.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,9,near,/nɪr/,The children became happy when they found out that the playground is near the apartment building.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,10,between,/bɪˈtwiːn/,The book is placed between the notebooks and the pen holder.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,11,next to,/nɛkst tuː/,"The basketball court is situated next to the fitness center, encouraging physical activities and sports.",,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,12,behind,/bɪˈhaɪnd/,The magician pulled the rabbit out from behind the hat.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,13,with,"/wɪð/ , /wɪθ/",I went to the park with my friends.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,14,to,/tuː/,He rode his bicycle to the store to buy some groceries.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,15,another,/əˈnʌðɚ/,He needs another guitar pick for his performance.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,16,this,/ðɪs/,Do you know the name of this song?,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,17,that,/ðæt/,"I'll take this seat, and you can have that one.",,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,18,both,/boʊθ/,Both books on the shelf are interesting.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,19,what,/wʌt/,I don't know what time it is.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,20,a,/ə/,She bought a new book yesterday.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,21,over,/ˈoʊvɚ/,Smoke hung over the burning building.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,22,under,/ˈʌndɚ/,She found her keys under a pile of papers on her desk.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,1,young,/jʌŋ/,He has a young brother who is learning to walk.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,2,old,/oʊld/,She cherished the wisdom and experience that came with being old.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,3,stupid,"/ˈstuːpɪd/ , /ˈstjuːpɪd/","Don't be stupid, the answer is right in front of you.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,4,thirsty,/ˈθɝːsti/,"After eating spicy food, he became very thirsty and drank a glass of water.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,5,fat,/fæt/,He admires body diversity and believes everyone should be accepted regardless of being fat or thin.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,6,thin,/θɪn/,"He is thin but strong, thanks to regular exercise and a balanced diet.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,7,tall,/tɔːl/,"He is a tall basketball player, perfect for the sport.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,8,short,/ʃɔrt/,"At just five feet tall, she was considered short compared to her classmates.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,9,smart,/smɑːrt/,"My daughter is a smart student, and her teachers appreciate her enthusiasm for learning.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,10,angry,/ˈæŋɡri/,I get angry when people lie to me.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,11,fine,/faɪn/,"Despite the small accident, the bike and its rider were both fine.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,12,sad,/sæd/,He looked sad because he didn't get the job he wanted.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,13,happy,/ˈhæpi/,He was happy when he got the job he had been hoping for.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,14,hungry,/ˈhʌŋɡri/,"After playing outside all day, the children were hungry for dinner.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,15,excited,/ɪkˈsaɪtɪd/,He was excited to start his new job.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,16,ready,/ˈrɛdi/,She had her backpack packed and was ready for the hiking trip.,,
